,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0,1.3833690207175005,0.227176832104844,0.13706814279025703,0.13598570984259709,0.09055772037737526,2.1514662079476574,0.1404652459861177,0.20281860314420647,0.25185543040969255,2.1613801900044503,2.343928869534503,0.08290844331814758,1.1741256476106368,1.373810654908355,0.13581256174703046,-0.039764925088818154,-0.11636022197409922
1,0.3957867272561685,0.47640869946861114,1.5370248513974814,1.6114964132936715,0.9066575899773996,-0.32482730788181746,1.1943147566074768,1.6469294591339836,0.9386559764022181,-0.2863751058690928,-0.2688544639203209,1.7741923853107449,1.0970592030074173,0.5660738275326335,0.0873581055491842,0.5820868415704398,0.3014150328244737
2,-0.6884061305058141,-0.9197507341586786,-0.4160425299454658,-0.31024810279133447,-0.40366491191506787,-0.087715050041348,-0.8559544932699454,-0.3882198515613229,-0.818315825515985,-0.11437430644606275,-0.3230772840644124,-0.49046644752946783,-0.7165322042082423,-0.39659704893778747,-0.4537605934000476,-0.005955427548285826,-3.745782748036702
3,-0.2412650806572777,-0.03338350727091876,-0.27454271209244424,-0.26446964267937556,-0.19131603233051686,-0.23874751717256065,-0.13150880905021212,-0.24014831385484608,-0.11708516299112709,-0.24096416487780184,-0.25463960197979796,-0.2749186689967046,-0.283484599857232,-0.28471012564634307,-0.05497713854919512,-0.07025821974220747,0.2444456798973953
4,5.359071696742017,0.47640869946861114,8.416643656916497,5.36141367001797,9.315853196355766,-0.43563621167516625,1.2919049027789506,1.7758524023508044,1.5682234309732124,-0.704023673903628,-0.5311415939196469,6.308272740439836,2.8477908586906535,5.392622975985207,6.33000997816863,-0.35878115519521364,0.30141503282447374
