,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0,7.804843301351152,-3.254322693776277,6.550032622594715,18.67440170901463,15.918035952661358,18.672503828783107,0.7328791482303105,1.1474292708319274,0.5507600439347824,1.4817320454169596,12.349533601565858,13.353364652181309,1.1031377343732818,0.989579290084222,31.262359555893223,2.8683573345481923,-3.8753567597013023
1,-0.3625466165953895,0.08378917259456418,0.03250871681449876,-0.04923803692338723,0.16725337882426017,-0.37197336853558594,0.8195025329137835,0.20514679508099298,0.7150938369634137,-0.48176671857220926,-0.36736297720065964,0.18078381886016406,-0.1309393773133702,-0.18177665168714113,-0.11089427569148758,0.3986970807474008,0.057790617818252475
2,0.1760973642987647,-0.1330310517019352,-0.3528516243442059,-0.23613784584504027,-0.4004078151298316,0.28507058233259563,-0.8597757797543015,-0.39592859288686894,-0.7607580243751522,0.41856801791591103,0.29917886212477174,-0.4833286598714414,-0.07130087152150874,-0.07395140666344592,0.02779205182410589,-0.38857057618904517,-0.09150573622734688
3,1.071062325032443,0.46241015026730764,2.4956264336451315,2.1450181063561153,1.9599786407955788,0.2962224532143599,1.1291636662664513,1.672068694017749,1.0662059308935843,0.00416830795154067,0.1569049179273644,2.507052141068885,1.4240865909616998,1.7845172677611019,0.5280790091994644,0.3208343523991315,0.3170262791253743
4,0.6066329828582819,-1.4528672527373163,6.17694935840923,21.859677621489265,13.649138438227203,19.282092921769433,1.2573933336544154,0.7985643248847633,0.8220456800544989,5.033417180015945,13.011133528972245,12.434184738139564,1.4100496003472223,16.278570109666745,24.234500225772486,1.160616445251018,-0.10165551423799624
