,iloc,distance
3055,3,3.859939763145727
3056,3,2.4794554910152415
3057,3,3.3573923090222246
3058,3,3.359080273000361
3059,3,1.8130287998510635
3060,4,1.7657964927062277
3061,4,2.405557437194917
3062,1,3.979458339429829
3063,1,2.0204218634926128
3064,3,1.763845155904569
3065,4,1.1912298813874835
3066,4,2.831019298058056
3067,4,1.4870762731207885
3068,4,2.2377840068932633
3069,3,1.7968101539074728
3070,4,3.546073618285062
3071,4,1.3642871698433578
3072,3,3.040088642639352
3073,3,3.190274685016005
3074,3,2.680540051333225
3075,4,1.3806143518878295
3076,4,1.4738713089223054
3077,4,1.80152281033108
3078,4,1.614116121842793
3079,4,2.394575784123557
3080,1,2.927599686456967
3081,3,2.6542274519677025
3082,1,3.319534146488791
3083,1,5.8489839576529405
3084,4,1.1081499812842022
3085,3,2.679232559467048
3086,4,2.2313412469495097
3087,4,1.8364713559182297
3088,3,2.1133648897576887
3089,1,3.333084135270862
3090,4,3.408785865164786
3091,4,1.6427325672331337
3092,4,3.9966529869891683
3093,2,8.124100559190962
3094,4,1.4336967261959908
3095,4,4.846184354722256
3096,3,2.8825395817365185
3097,4,2.788172979080054
3098,4,1.205764255207184
3099,1,3.019528706292327
3100,3,1.9241930978657151
3101,3,1.5221659639810563
3102,4,1.85430629567708
3103,1,2.4093628323449687
3104,4,1.9665467150187552
3105,2,5.064103002067553
3106,1,3.849186532673883
3107,1,2.3454882708337057
3108,3,1.8083699523571575
3109,1,2.765483077120622
3110,4,3.143933157995161
3111,3,3.944399209317185
3112,3,1.6655063812595479
3113,4,4.303350852089376
3114,4,2.495177200774315
3115,1,2.562628256177427
3116,3,1.390661601877456
3117,4,1.53518437436823
3118,1,7.078652259011723
3119,4,3.5145380833580315
3120,1,1.9000347269037967
3121,3,2.627387982876611
3122,3,1.5144874433307807
3123,2,5.373792656683852
3124,3,1.919765858864835
3125,1,3.654449016503227
3126,3,3.1129735845326447
3127,1,1.9331837203040942
3128,3,3.1974783889626326
3129,4,2.638962472255933
3130,3,1.8936229316866013
3131,4,2.0074395311898154
3132,3,1.2692872158137434
3133,4,3.075796135199826
3134,3,2.02925372340763
3135,1,2.914495599719104
3136,4,1.9814955189722676
3137,4,2.319750481045252
3138,3,2.0378875028483683
3139,3,3.350989246945611
3140,3,3.1491973330559637
3141,1,3.0938568659514045
3142,3,1.8181878670565252
3143,4,1.8911243691137931
3144,3,1.94397960186629
3145,0,5.143233976382059
3146,3,3.254886533726034
3147,4,2.10318763077409
3148,4,1.4113437093231627
3149,3,2.2195691794528787
3150,3,2.2321338603990153
3151,3,3.7445083589414003
3152,1,2.0366268432151204
3153,1,2.397881192086252
3154,3,3.1664437533042697
3155,1,3.2496409007286045
3156,3,2.622779926548051
3157,3,2.5038807082621384
3158,1,3.2224552672343796
3159,3,2.985981393090143
3160,3,2.7530119809213494
3161,4,1.5822232639797094
3162,4,1.2937858637122512
3163,4,1.067301077858106
3164,4,1.8004715008045316
3165,1,2.8429303439513745
3166,4,1.5793869433143364
3167,4,1.3373503682038452
3168,4,2.8442912865134
3169,4,1.3879344194516525
3170,3,2.33740240397775
3171,2,5.008769541616438
3172,3,1.8461682941053625
3173,4,1.7024207974117014
3174,4,2.013105020905899
3175,4,3.1306174784616503
3176,3,1.9675220785918854
3177,3,3.16792318887382
3178,1,4.078254482017881
3179,4,1.5458376058746648
3180,3,4.171080660445122
3181,2,18.671769147354542
3182,4,1.2518581674506657
3183,4,3.648320965166203
3184,4,3.574005598727048
3185,3,2.3417202121204164
3186,4,1.3225637394971026
3187,4,3.517213894372886
3188,3,2.984641419198421
3189,4,2.440445836454113
3190,1,2.510754418582195
3191,3,1.4085519227030912
3192,1,2.5977643415912706
3193,4,2.395107417630722
3194,4,3.3781271192771234
3195,2,4.61146360367193
3196,3,1.7165877115694241
3197,1,3.054805432252462
3198,4,2.2668866833162418
3199,4,2.0732017747617055
3200,3,3.9623143283229063
3201,4,1.3430368728930775
3202,4,1.7668946395620602
3203,2,4.671539858482574
3204,1,2.4025682772887214
3205,3,1.4418516525643883
3206,4,0.9825480222457166
3207,4,1.9809866006721537
3208,4,2.2834632829982926
3209,4,2.1961306409011256
3210,1,4.946727888388813
3211,4,1.2484209944267102
3212,1,3.0409644844959254
3213,4,1.4404817594750357
3214,4,1.4220894328217137
3215,4,1.5057932978501483
3216,4,1.2959370012274556
3217,4,1.452250311407392
3218,4,1.334883401862235
3219,1,2.059981464884786
3220,1,2.1180790868971147
3221,1,3.88232844658358
3222,4,1.3366211206309366
3223,4,8.306468681806987
3224,3,4.086045904014621
3225,4,4.620310103337412
3226,4,2.763041059728948
3227,4,2.5509001291604334
3228,3,3.2714819278310214
3229,4,2.1042574624727037
3230,3,1.8422735920522406
3231,3,1.7446465209269364
3232,1,5.552863407618611
3233,3,1.8835841318277962
3234,3,2.797146812474194
3235,4,3.9348004727295023
3236,4,2.5828817482410455
3237,4,1.7447608636386813
3238,3,2.6351951526578907
3239,3,2.1271660798785383
3240,3,3.8788018031418012
3241,3,1.9900855429032187
3242,4,1.4928374835662535
3243,4,2.4853271373218466
3244,3,2.1852271538002173
3245,4,1.8554517460838613
3246,3,1.7644702674653177
3247,4,1.7189806218976873
3248,3,2.6966316848884286
3249,3,2.6026141396870317
3250,4,1.5062096255602602
3251,3,2.5086611542413215
3252,4,2.1323898195295565
3253,1,5.636399528913422
3254,4,2.9951470801057734
3255,3,2.581996185797692
3256,3,2.0921134195723776
3257,4,2.309154149075866
3258,3,2.4291277666104314
3259,1,2.8642699637484843
3260,4,4.485904195883056
3261,1,8.618848248153792
3262,1,2.1457623776397634
3263,4,2.5134200282244823
3264,1,2.5951096287591895
3265,1,2.861708874000242
3266,4,1.2892827094319286
3267,2,3.8032731317958683
3268,4,2.4428641106271036
3269,1,3.394588225352389
3270,2,5.243844429537462
3271,1,2.3087088828600475
3272,4,2.1302622302936567
3273,1,2.7866183140531784
3274,1,2.005653766058563
3275,2,4.3251729009194175
3276,3,2.4483005813593635
3277,1,3.718043598475239
3278,3,1.6094406915857535
3279,4,1.7576700625753185
3280,1,2.3075477176997143
3281,3,2.86295030681738
3282,2,3.8103074037380034
3283,1,2.9567764452644494
3284,3,3.2785424370458043
3285,4,1.3324298647788284
3286,3,4.813678122324061
3287,2,4.371090602780688
3288,3,1.7480338892731004
3289,4,1.4940910254560789
3290,4,1.4360095954234287
3291,1,2.701281173131226
3292,3,3.5534577244400976
3293,4,1.8462266334470563
3294,4,3.239111256801211
3295,4,1.401810841888854
3296,4,3.430266635505289
3297,4,4.16694469455108
3298,1,2.257275248769063
3299,3,2.814214623420055
3300,1,2.9043174733764276
3301,3,3.0671673551169416
3302,1,2.9044928369885565
3303,4,1.3576980659363096
3304,3,3.8353132193148163
3305,4,1.515813063680696
3306,4,3.6565144417962543
3307,4,2.1936302741167015
3308,1,2.7967596067822327
3309,4,2.0040158600316818
3310,3,1.813668274127238
3311,4,2.509865664178425
3312,3,3.0599164337513627
3313,3,4.687720103339147
3314,3,5.421718317222317
3315,3,3.2515623287435056
3316,3,1.924052135822558
3317,4,2.287266253954891
3318,4,2.2458871427009575
3319,4,4.223080300160305
3320,3,3.829632379700597
3321,1,3.798171796121341
3322,4,1.8054383929598028
3323,4,1.9159954200923286
3324,3,3.4986357980694054
3325,3,1.7901237315490313
3326,4,2.077945798942176
3327,3,2.6326652264285513
3328,4,1.1997569154943526
3329,4,1.6748641255652217
3330,3,1.787690411498773
3331,1,1.9124746564196768
3332,3,1.8217418985229619
3333,4,1.3005437916360947
3334,4,1.6093475474331467
3335,3,1.5267926702200174
3336,2,3.366858450342122
3337,4,1.482869689960984
3338,4,2.2573305242483355
3339,4,2.137680157706299
3340,4,2.6742072780907877
3341,4,1.8420069297358614
3342,4,1.853995832493737
3343,1,2.972228262177782
3344,4,1.8057765168880728
3345,4,1.3540272682863495
3346,1,2.682674828400646
3347,3,3.4826191362272403
3348,1,3.538187964481152
3349,4,1.5485361579474832
3350,3,2.149193145921808
3351,1,2.2204414080214936
3352,1,4.009219103967168
3353,3,2.7804747082557197
3354,3,3.619663427388989
3355,4,1.3363287410712457
3356,2,5.598760593178847
3357,3,2.2540241438305517
3358,3,1.7418329227917335
3359,4,2.626189528333987
3360,1,2.615278558468347
3361,4,2.1542199887662714
3362,3,3.270089512014303
3363,4,1.75672099521524
3364,1,1.7148566326903656
3365,4,1.7924841708986505
3366,1,2.874233774074277
3367,4,1.2539418247948915
3368,3,4.12437258347494
3369,3,1.806763168658451
3370,3,1.7746263260995134
3371,3,1.776535156338521
3372,4,2.005389474139675
3373,1,3.731809251613758
3374,3,4.406221802019134
3375,4,1.235216912118282
3376,4,2.4633303811580145
3377,3,1.6412706202486744
3378,3,3.036341242128915
3379,3,3.866828953724774
3380,4,1.6608168778514396
3381,4,1.6942089772488407
3382,2,3.116698557466558
3383,4,1.39315945736496
3384,3,4.0283141465856165
3385,4,2.160903345729223
3386,4,1.9833384702640127
3387,3,2.3828381350774355
3388,3,3.5397740594374074
3389,4,2.84794789115756
3390,1,2.4623427346400404
3391,3,1.3200895988610384
3392,3,2.4305882518166455
3393,1,2.9567168358994045
3394,3,2.778676907619857
3395,4,1.4329593468273403
3396,3,1.3776998126487443
3397,1,2.324148384530353
3398,1,4.1889618374230455
3399,3,1.8828904069142567
3400,1,2.9720229759914454
3401,4,1.2367143675706542
3402,3,1.907639523845158
3403,3,1.9632488290014987
3404,2,4.080487546843566
3405,4,1.8293398666296994
3406,4,3.9864229724174964
3407,3,1.7302352411861908
3408,3,3.4372457278275172
3409,1,2.781919608089485
3410,3,3.2959571069562594
3411,3,2.4829416504832014
3412,1,4.133259274336054
3413,1,2.518612728132756
3414,1,3.339182110344796
3415,4,1.9061821854300245
3416,4,1.9637572129585383
3417,3,2.864428159250696
3418,4,1.5269707639545465
3419,3,3.056417621443035
3420,4,2.9635767966396105
3421,3,2.285011123559745
3422,4,1.7130528604107012
3423,3,3.961350417710814
3424,4,1.4276309502797286
3425,3,3.9402141188961735
3426,4,1.3284806179825381
3427,3,2.6517342787504314
3428,3,2.6128234868383537
3429,4,2.1691331411283605
3430,4,1.4436918614807386
3431,4,1.7195575838106971
3432,4,1.0833568339716793
3433,3,2.5240373616825833
3434,3,3.0973480485247737
3435,3,1.9176418685102774
3436,3,1.4430639320075895
3437,3,1.736552601043499
3438,3,1.7625345534911832
3439,3,1.7636640320843537
3440,1,4.200648053594222
3441,4,1.92434953678135
3442,3,3.1007650090718823
3443,4,2.8441665071795135
3444,4,1.8628582740813093
3445,4,1.5663213996906247
3446,3,2.4284994177353867
3447,3,1.99201440905816
3448,1,3.498619766570686
3449,3,2.0458950912189806
3450,4,1.5014088141402508
3451,3,3.748480131728918
3452,2,3.6826143933310562
3453,4,1.2750451268511733
3454,3,3.134822520121728
3455,4,1.9269158978193404
3456,3,1.9641410260185095
3457,4,2.0684336151346305
3458,4,2.829790004607989
3459,3,5.650072740593864
3460,3,2.688585793555839
3461,4,2.3613245355634285
3462,3,2.128689117035297
3463,3,3.334861934434184
3464,4,2.0809769376848677
3465,3,3.028013541443481
3466,3,1.7854255979563451
3467,3,2.615945804892517
3468,4,1.669820180674351
3469,4,2.0352623974710364
3470,1,5.056862811566447
3471,4,3.751393645915298
3472,4,2.483480541819181
3473,4,1.3919313914454525
3474,4,1.9518732973560717
3475,3,1.9647086076480225
3476,2,3.984048147786225
3477,4,1.7991244192551947
3478,4,1.8081085970138864
3479,3,2.5540407685264195
3480,4,2.1052787588401602
3481,1,2.732329629647859
3482,4,1.326304497353966
3483,4,2.1842537162447924
3484,1,3.7289776294742576
3485,3,2.907502270683534
3486,4,1.6057189027738419
3487,4,1.9436709394276759
3488,3,3.315618142087598
3489,3,1.9257177218191908
3490,1,2.2367021673256384
3491,2,4.420296794613204
3492,3,1.8286145098355704
3493,3,2.3429406512513706
3494,4,1.5616772737570226
3495,3,3.4753626891281777
3496,1,3.3665050612634952
3497,1,2.6854447377189987
3498,3,1.7195938691768629
3499,1,7.5400699794328485
3500,4,1.9334719656203658
3501,1,3.609089880215244
3502,4,1.496051555923174
3503,3,2.5876568001084523
3504,4,2.026453124999616
3505,4,2.478802374277754
3506,3,3.6216725799465728
3507,4,3.5712849819608183
3508,4,1.2968029582375917
3509,3,1.9142334828539398
3510,2,4.712183572413426
3511,3,1.6884664584220976
3512,4,2.74868895423339
3513,3,3.3936436757515662
3514,1,4.13316554645604
3515,4,2.626212302225745
3516,1,3.062260897224166
3517,4,1.6226166662285808
3518,3,2.170115687350975
3519,4,2.2867749911216904
3520,2,5.319879760555005
3521,3,4.216094378991251
3522,3,4.049889473301177
3523,4,1.3491436554633998
3524,4,3.9915845387122957
3525,3,4.059276050860328
3526,3,1.6919578424246235
3527,3,3.177167097410437
3528,4,2.7813729513995757
3529,1,2.8700920964008825
3530,2,4.16932554434496
3531,3,1.704875686489411
3532,1,2.736323902614948
3533,4,2.9752541535147805
3534,4,3.2849199430954386
3535,1,3.3369935407966906
3536,3,3.2214554073212955
3537,3,3.293659403713134
3538,3,2.6785716026967257
3539,1,2.0315062482524744
3540,3,2.7371211143522975
3541,4,2.6125729883596702
3542,4,1.5531447560151104
3543,3,1.9572001639007834
3544,2,4.286773509881535
3545,1,14.497878094634897
3546,4,1.536175570713339
3547,1,2.7721360326084796
3548,4,2.132639052581853
3549,4,1.501970252948848
3550,3,3.248453138520588
3551,4,1.6951107130333507
3552,1,3.9331344136341166
3553,2,2.5516379261934374
3554,3,2.4682766406014114
3555,1,9.998980027867638
3556,1,3.2755405806282174
3557,3,2.8113800171180348
3558,4,1.900737046039219
3559,4,1.4481437620649724
3560,1,4.040973894940526
3561,3,2.4592566880572173
3562,1,3.3535037662195
3563,4,5.595532334577547
3564,4,1.8368959656735948
3565,4,1.6963155869648647
3566,4,2.7414524690714495
3567,4,2.6211191123816113
3568,3,2.020773989989063
3569,1,4.103274025868587
3570,1,2.1363962097632685
3571,1,3.3787578631452315
3572,4,1.9747641133666913
3573,4,1.3373069305575551
3574,1,2.207933422280121
3575,4,1.550197872381838
3576,2,2.9049967560943277
3577,4,1.9754594849017109
3578,3,2.6537035962615128
3579,4,1.5538104209052437
3580,4,2.515138309567465
3581,3,2.2824470783365496
3582,3,3.2454348387128804
3583,4,5.134357460234094
3584,3,4.919245415851928
3585,3,2.2523949405665618
3586,4,1.3298133610522573
3587,3,1.949137939497302
3588,4,4.554782902070765
3589,3,1.5126729538340207
3590,4,1.8031195984306534
3591,1,2.6392127485960613
3592,4,2.174848161019989
3593,1,4.52075674536843
3594,4,3.473944933421964
3595,3,2.3817805933382714
3596,4,2.813206982054616
3597,3,2.417097058335117
3598,4,3.5543918452870695
3599,4,3.851398487403405
3600,4,1.649418540039615
3601,3,3.257359417773544
3602,4,3.809210400020584
3603,4,2.926887432526045
3604,3,3.4260068092355858
3605,4,1.3137164324055146
3606,4,1.3365538078735884
3607,3,2.652639295286173
3608,3,2.866396812682364
3609,2,3.4073052534895005
3610,4,1.93290099389868
3611,3,1.3974237091479134
3612,3,2.848239277765268
3613,3,3.038409197434895
3614,1,2.055546759490938
3615,4,2.365314605210651
3616,4,2.495692503540961
3617,4,1.4168536957079472
3618,4,1.6571022437819116
3619,4,1.9811440261991795
3620,3,2.3607965704544016
3621,4,1.1935137796936819
3622,1,2.0793014815086224
3623,1,2.245263086868787
3624,1,3.4337947155330686
3625,4,4.537053257483644
3626,3,2.036532513103103
3627,3,4.624373417646385
3628,4,1.5209273150420544
3629,1,1.8461320371841135
3630,3,2.8247707584960495
3631,3,3.0111361028346826
3632,3,2.100127929746867
3633,2,4.761912257618107
3634,4,3.442472260632526
3635,4,1.4954634953902282
3636,3,3.0649418989119304
3637,3,4.023327707606165
3638,1,5.30433975289447
3639,4,1.5961745318887917
3640,4,1.421192222449987
3641,1,5.600614367759361
3642,4,1.2015860262571556
3643,3,4.606490517229295
3644,1,3.03637029449779
3645,1,3.22360598714231
3646,3,1.9777237542040806
3647,4,1.8954492807457342
3648,4,1.4021952375808948
3649,1,4.080140345521011
3650,3,2.977111537533682
3651,4,1.3197618142447949
3652,2,11.15421349247934
3653,4,1.818174588622856
3654,4,1.34291388283101
3655,4,2.8287799437099626
3656,1,2.408688387282617
3657,4,2.3363896344572304
3658,3,3.454124834579738
3659,3,6.893593468363341
3660,3,2.968104376490071
3661,3,2.3192263549098353
3662,4,1.4928730754267974
3663,3,1.9652923630893164
3664,3,3.478059152795113
3665,4,2.2232399671235146
3666,1,2.4189827923290674
3667,4,2.0559967395794225
3668,3,2.7763863630856016
3669,2,3.632021053783311
3670,3,3.248200274533616
3671,3,2.7224137756349616
3672,4,2.1685052329504684
3673,3,1.8396717711147206
3674,3,2.8347018102396104
3675,4,1.4241029685149307
3676,2,3.9273220402410765
3677,1,2.8990047491260915
3678,4,1.2406035989990702
3679,4,1.707444586413879
3680,3,1.7386656815945714
3681,4,2.634994792779307
3682,3,2.190687196170927
3683,4,3.8957088570557863
3684,4,1.775462627004214
3685,4,1.3188120416262321
3686,4,1.3525117118711059
3687,3,4.859728553237057
3688,3,3.0760724442504404
3689,3,3.1496934869902335
3690,3,2.0372505665393783
3691,2,5.672807759010623
3692,3,4.258705713759016
3693,3,2.268381536903901
3694,3,2.4196734443153565
3695,2,3.322961485556621
3696,1,4.780176127860362
3697,3,1.9587954054141967
3698,2,17.68657063177613
3699,4,2.679221945555491
3700,4,2.386010789944927
3701,4,4.4502906531200646
3702,3,3.3708833687140096
3703,4,1.022011667335204
3704,4,2.0131063093818358
3705,3,4.053062441426779
3706,4,1.444099178377129
3707,3,3.45771889173396
3708,3,4.286014081121874
3709,3,3.0139203329868085
3710,3,1.9134680455812143
3711,3,6.292061340594764
3712,1,4.2250185996374805
3713,3,1.9281529853299537
3714,3,1.8324625312837248
3715,4,2.0715675805165135
3716,1,2.2517367277841376
3717,3,2.211023048916741
3718,3,1.9803865609179905
3719,2,6.286217197655446
3720,4,2.343437067703139
3721,1,2.4176915762813542
3722,4,1.768482831365243
3723,4,1.2318283742735678
3724,4,2.2319023026221267
3725,3,3.546579659105749
3726,3,3.5519448432160314
3727,4,2.4487986989576513
3728,4,2.4715464092741826
3729,3,3.788218215215948
3730,3,1.9456800848961333
3731,4,1.3841347257138985
3732,4,1.590677814031477
3733,1,7.797137865138397
3734,3,3.554669773202635
3735,4,2.4675102188314253
3736,4,3.4013563942054734
3737,1,2.8268731291024185
3738,3,3.790806917032814
3739,4,1.294438161186445
3740,3,1.3252818847072048
3741,4,1.9586027048279802
3742,3,3.310520050552541
3743,3,2.5558943073215774
3744,2,4.057512550742529
3745,3,3.3038879592378976
3746,4,1.5823871488607866
3747,0,4.208776553297637
3748,3,4.394176241754558
3749,1,2.492745572575198
3750,3,2.0353728363306143
3751,1,5.536165581637302
3752,4,2.0757375733235386
3753,1,3.530287036607351
3754,3,1.4645722671744463
3755,3,4.530404021312882
3756,3,3.3228834192203442
3757,3,2.2632327469490177
3758,1,3.2258936654678254
3759,4,2.6759287913379373
3760,1,4.425135421485106
3761,3,2.090445232752712
3762,1,2.3044020178272184
3763,3,4.127599888691508
3764,3,1.9839733448219943
3765,3,3.892693857290403
3766,1,2.7072356512183138
3767,4,2.9376987578292164
3768,3,2.9548199224823217
3769,4,1.3318421739029918
3770,2,4.39700393322012
3771,1,4.278956105197241
3772,4,1.5547960561490521
3773,4,1.396218310255108
3774,3,2.399019288885857
3775,1,1.677630671898801
3776,1,3.2009100098305656
3777,3,1.7626208105173786
3778,3,3.2506206406783376
3779,4,1.8520494928391042
3780,4,2.1207367751278556
3781,1,3.0877075421854534
3782,3,2.7698612250549624
3783,2,3.17965551183491
3784,4,1.2958954329838555
3785,3,4.136067203775026
3786,3,1.9704490173120692
3787,4,3.164973016977555
3788,2,4.604003560673849
